103.131.71.47 - - [20/Nov/2024:00:13:54 +0000] "GET /robots.txt HTTP/1.1" 301 525 "-" "Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)"
207.148.26.182 - - [20/Nov/2024:00:49:31 +0000] "HEAD /articles/2015/05/16/vmfs-recovery-sftp-or-ssh-network-connection-error HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
108.61.89.91 - - [20/Nov/2024:00:49:32 +0000] "GET /change-log-for-vmfs-recovery HTTP/1.1" 200 10535 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
108.61.89.91 - - [20/Nov/2024:00:49:32 +0000] "HEAD /articles/anonymous-usage-statistics-and-bug-reports-in-vmfs-recovery HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
108.61.89.91 - - [20/Nov/2024:00:49:32 +0000] "HEAD /articles/linux-dd-utility-on-windows HTTP/1.1" 301 260 "-" "Java/1.8.0_332"
108.61.89.91 - - [20/Nov/2024:00:49:32 +0000] "HEAD /xml_sitemap HTTP/1.1" 301 234 "-" "Java/1.8.0_332"
45.77.96.73 - - [20/Nov/2024:00:49:32 +0000] "HEAD /faq HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.63.7.183 - - [20/Nov/2024:00:49:33 +0000] "GET /articles/resolving-vmware-esx-server-datastore-detection-issues-after-power-outage HTTP/1.1" 200 7557 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
45.77.96.73 - - [20/Nov/2024:00:49:33 +0000] "HEAD /faq HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.77.96.73 - - [20/Nov/2024:00:49:33 +0000] "HEAD /faq HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.63.7.183 - - [20/Nov/2024:00:49:33 +0000] "GET /tutorials/data-recovery-challenges-and-complexity-in-vmfs HTTP/1.1" 200 7394 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
45.63.7.183 - - [20/Nov/2024:00:49:33 +0000] "GET /tutorials/typical-issues-with-vmfs-file-system-on-esxesxi-servers-and-their-solutions HTTP/1.1" 200 5424 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
45.77.96.73 - - [20/Nov/2024:00:49:33 +0000] "HEAD /faq HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.77.96.73 - - [20/Nov/2024:00:49:33 +0000] "HEAD /faq HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.77.96.73 - - [20/Nov/2024:00:49:33 +0000] "HEAD /faq HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.77.96.73 - - [20/Nov/2024:00:49:34 +0000] "GET /tutorials/how-to-recover-deleted-vmdk-file HTTP/1.1" 200 3209 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
45.63.7.183 - - [20/Nov/2024:00:49:33 +0000] "GET /tutorials/how-to-select-a-vmfs-recovery-license-for-your-needs HTTP/1.1" 200 4577 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
45.77.217.47 - - [20/Nov/2024:00:49:36 +0000] "GET /articles/vmfs-recovery-sftp-or-ssh-network-connection-error HTTP/1.1" 200 7419 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
45.77.217.47 - - [20/Nov/2024:00:49:37 +0000] "HEAD /articles/vmfs-recovery-sftp-or-ssh-network-connection-error HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "GET /download/previos-versions-of-diskinternals-vmfs-recovery HTTP/1.1" 301 797 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "GET /download/previos-versions-of-vmfs-recovery HTTP/1.1" 200 3568 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /vmfs_recovery.exe20.03 HTTP/1.1" 200 833 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /vmfs_recovery.9.5.exe HTTP/1.1" 200 876 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /vmfs_recovery4.9.3.exe HTTP/1.1" 200 876 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /vmfs_recovery.4.8.1.exe HTTP/1.1" 200 876 "-" "Java/1.8.0_332"
45.77.217.47 - - [20/Nov/2024:00:49:37 +0000] "HEAD /articles/vmfs-recovery-sftp-or-ssh-network-connection-error HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /vmfs_recovery4.7.4.exe HTTP/1.1" 200 876 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /vmfs_recovery4.5.69.exe HTTP/1.1" 200 876 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /vmfs_recovery4.5.0.25.exe HTTP/1.1" 200 876 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /vmfs_recovery4.4.exe HTTP/1.1" 200 876 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /vmfs_recovery4.2.exe HTTP/1.1" 200 876 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /vmfs_recovery_4.exe HTTP/1.1" 200 876 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /vmfs_recovery_3.3.1.exe HTTP/1.1" 200 876 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /vmfs_recovery_3.3.exe HTTP/1.1" 200 876 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /VMFS_Recovery_long_key.exe HTTP/1.1" 200 876 "-" "Java/1.8.0_332"
140.82.4.62 - - [20/Nov/2024:00:49:37 +0000] "HEAD /VMFS_Recovery_short_old_key.exe HTTP/1.1" 200 874 "-" "Java/1.8.0_332"
45.77.217.47 - - [20/Nov/2024:00:49:38 +0000] "HEAD /articles/vmfs-recovery-sftp-or-ssh-network-connection-error HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.77.217.47 - - [20/Nov/2024:00:49:38 +0000] "HEAD /articles/vmfs-recovery-sftp-or-ssh-network-connection-error HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.77.217.47 - - [20/Nov/2024:00:49:38 +0000] "HEAD /articles/vmfs-recovery-sftp-or-ssh-network-connection-error HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.77.217.47 - - [20/Nov/2024:00:49:38 +0000] "HEAD /articles/vmfs-recovery-sftp-or-ssh-network-connection-error HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
108.61.89.91 - - [20/Nov/2024:00:49:38 +0000] "GET /order-vmfs-recovery-vmfs-recovery-discount-data-recovery-software-for-virtual-machines/vmfs-recovery-license-selection-guide HTTP/1.1" 200 6828 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
108.61.89.91 - - [20/Nov/2024:00:49:39 +0000] "GET /articles/esx-error-inaccessible-virtual-machines-also-known-as-unknown-vm-issue HTTP/1.1" 200 5005 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
108.61.89.91 - - [20/Nov/2024:00:49:39 +0000] "HEAD /tutorials/file-systems-peculiarities HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.77.96.73 - - [20/Nov/2024:00:49:41 +0000] "GET /tutorials/how-to-connect-to-esx-server-using-ssh-sftp HTTP/1.1" 200 5674 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
108.61.89.91 - - [20/Nov/2024:00:49:41 +0000] "GET /tutorials/recovering-data-from-raid-disks/raid-5-recovery-with-2-failed-drives HTTP/1.1" 200 4535 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
45.77.96.73 - - [20/Nov/2024:00:49:41 +0000] "HEAD /tutorials/how-to-connect-to-esx-server-using-ssh-sftp HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.77.96.73 - - [20/Nov/2024:00:49:41 +0000] "HEAD /tutorials/how-to-connect-to-esx-server-using-ssh-sftp HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.77.96.73 - - [20/Nov/2024:00:49:41 +0000] "HEAD /tutorials/how-to-connect-to-esx-server-using-ssh-sftp HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.77.96.73 - - [20/Nov/2024:00:49:42 +0000] "HEAD /tutorials/how-to-connect-to-esx-server-using-ssh-sftp HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
45.77.96.73 - - [20/Nov/2024:00:49:42 +0000] "HEAD /tutorials/how-to-connect-to-esx-server-using-ssh-sftp HTTP/1.1" 200 943 "-" "Java/1.8.0_332"
158.222.117.72 - - [20/Nov/2024:00:49:48 +0000] "GET https://vmfsrecover.com/robots.txt HTTP/1.1" 200 4476 "-" "Mozilla/5.0 (compatible; Dormouse/1.0)"
140.82.4.62 - - [20/Nov/2024:00:49:53 +0000] "GET /articles/recovering-datastores-from-nfs-disks HTTP/1.1" 200 3402 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
140.82.4.62 - - [20/Nov/2024:00:49:53 +0000] "GET /articles/2013/11/05/recovering-data-on-remote-virtual-machine-using-ssh HTTP/1.1" 200 4279 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
38.18.13.195 - - [20/Nov/2024:00:51:00 +0000] "GET https://vmfsrecover.com/articles/how-to-recover-missed-vmdk-descriptor-file HTTP/1.1" 200 14605 "-" "Mozilla/5.0 (compatible; Dormouse/1.0)"
155.254.45.233 - - [20/Nov/2024:00:54:15 +0000] "GET https://vmfsrecover.com/robots.txt HTTP/1.1" 200 4476 "-" "Mozilla/5.0 (compatible; Dormouse/1.0)"
5.255.253.39 - - [20/Nov/2024:00:56:00 +0000] "GET /vmfs_recovery.exe HTTP/1.1" 200 50794846 "-" "Python-urllib/2.7"
108.161.128.117 - - [20/Nov/2024:01:00:06 +0000] "GET /pad/vmfs_recover.xml HTTP/1.0" 301 545 "-" "-"
108.161.128.117 - - [20/Nov/2024:01:00:06 +0000] "GET /pad/vmfs_recover.xml HTTP/1.0" 200 28508 "-" "-"
178.207.11.96 - - [20/Nov/2024:01:05:37 +0000] "GET /vmfs_recovery.exe HTTP/2.0" 200 50679464 "https://software4pc.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 YaBrowser/24.10.0.0 Safari/537.36"
5.2.192.229 - - [20/Nov/2024:01:21:51 +0000] "GET /pad/vmfs_recover.xml HTTP/1.1" 301 545 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36"
5.2.192.229 - - [20/Nov/2024:01:21:52 +0000] "GET /pad/vmfs_recover.xml HTTP/1.1" 200 28555 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36"
5.2.192.229 - - [20/Nov/2024:01:21:52 +0000] "HEAD /vmfs_recovery.exe HTTP/1.0" 200 4451 "-" "Mozilla/5.0 (X11; Linux x86_64; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12"
157.55.39.57 - - [20/Nov/2024:01:31:35 +0000] "GET /tutorials/how-to-connect-to-esx-server-using-ssh-sftp HTTP/2.0" 200 5146 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
66.249.70.171 - - [20/Nov/2024:01:35:37 +0000] "GET /articles/how-to-recover-missed-vmdk-descriptor-file HTTP/1.1" 200 7848 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.69 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.70.169 - - [20/Nov/2024:01:39:43 +0000] "GET /tutorials/saving-recovered-data HTTP/1.1" 200 8077 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
17.241.219.91 - - [20/Nov/2024:01:41:02 +0000] "GET /robots.txt HTTP/1.1" 301 506 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.219.91 - - [20/Nov/2024:01:41:02 +0000] "GET /support HTTP/1.1" 301 500 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
17.241.227.47 - - [20/Nov/2024:01:41:02 +0000] "GET /support HTTP/1.1" 200 7152 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
66.249.70.169 - - [20/Nov/2024:01:49:43 +0000] "GET /images/vmfs_recovery_img_20_1.png?date=12-25-2021 HTTP/1.1" 200 20542 "-" "Googlebot-Image/1.0"
207.46.13.157 - - [20/Nov/2024:01:50:49 +0000] "GET /articles/free-vmfs-reader-tool-for-windows-linux-macos HTTP/2.0" 200 4508 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
61.216.79.54 - - [20/Nov/2024:01:57:34 +0000] "GET /img/menu_top_lih.png HTTP/2.0" 200 514 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
61.216.79.54 - - [20/Nov/2024:01:57:34 +0000] "GET /img/menu_top_bg_hover.png HTTP/2.0" 200 620 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
187.180.187.201 - - [20/Nov/2024:01:58:02 +0000] "GET http://vmfsrecover.com/articles/2014/11/22/vmfs-metadata-files HTTP/1.1" 301 620 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3409.13 Safari/537.36"
187.180.187.201 - - [20/Nov/2024:01:58:05 +0000] "GET /articles/2014/11/22/vmfs-metadata-files HTTP/1.1" 200 7620 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3409.13 Safari/537.36"
185.214.198.72 - - [20/Nov/2024:02:01:06 +0000] "GET /img/10058-SSH-connection-error.png HTTP/1.1" 200 16521 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; PerplexityBot/1.0; +https://docs.perplexity.ai/docs/perplexity-bot)"
216.251.130.76 - - [20/Nov/2024:02:01:10 +0000] "GET / HTTP/1.1" 301 542 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET / HTTP/2.0" 200 9423 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /js/iepngfix_tilebg.js HTTP/2.0" 200 1874 "https://vmfsrecover.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /css/stylesheet.css HTTP/2.0" 200 3764 "https://vmfsrecover.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /img/b/banner.png HTTP/2.0" 200 36810 "https://vmfsrecover.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /img/product/jolly.png HTTP/2.0" 200 40960 "https://vmfsrecover.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /img/ico/cube.png HTTP/2.0" 200 20899 "https://vmfsrecover.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /img/ico/board.png HTTP/2.0" 200 13096 "https://vmfsrecover.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /img/ico/ring.png HTTP/2.0" 200 15784 "https://vmfsrecover.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /images/vmfs_recovery_scr3.png HTTP/2.0" 200 376776 "https://vmfsrecover.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /images/vmfs_recovery_scr5.png HTTP/2.0" 200 60869 "https://vmfsrecover.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /images/vmfs_recovery_scr12.png HTTP/2.0" 200 291955 "https://vmfsrecover.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /images/vmfs_recovery_scr9.png HTTP/2.0" 200 227210 "https://vmfsrecover.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /images/vmfs_recovery_scr16.png HTTP/2.0" 200 43156 "https://vmfsrecover.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /img/box-preview-bg.png HTTP/2.0" 200 1006 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /img/button1.png HTTP/2.0" 200 3262 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /img/box-preview-cl.png HTTP/2.0" 200 336 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /img/box-help-bg.png HTTP/2.0" 200 518 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:11 +0000] "GET /img/box-info-tr.png HTTP/2.0" 200 356 "https://vmfsrecover.com/css/stylesheet.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
216.251.130.76 - - [20/Nov/2024:02:01:12 +0000] "GET /?redirected=true HTTP/2.0" 200 8998 "https://vmfsrecover.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/89.0.4389.90 Safari/537.36"
66.249.70.170 - - [20/Nov/2024:02:02:10 +0000] "GET /articles/how-to-preview-recovered-vmdk-files-before-purchase HTTP/1.1" 200 7776 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.69 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
51.222.253.4 - - [20/Nov/2024:02:02:12 +0000] "GET /articles/2019/01/29/vmfs-recovery-4-4-2-released HTTP/2.0" 200 2969 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
155.254.58.49 - - [20/Nov/2024:02:14:09 +0000] "GET /img/10058-SSH-connection-error.png HTTP/1.1" 200 16521 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; PerplexityBot/1.0; +https://docs.perplexity.ai/docs/perplexity-bot)"
5.173.250.6 - - [20/Nov/2024:02:14:54 +0000] "GET /images/cid-mismatch-err.png HTTP/2.0" 200 118490 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/131.0.6778.73 Mobile/15E148 Safari/604.1"
4.213.117.57 - - [20/Nov/2024:02:16:33 +0000] "GET /wp-content/plugins/helloapx/wp-apxupx.php?apx=upx HTTP/1.1" 301 640 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
4.213.117.57 - - [20/Nov/2024:02:16:43 +0000] "GET /wp-content/plugins/helloapx/wp-apxupx.php?apx=upx HTTP/1.1" 404 5016 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
4.213.117.57 - - [20/Nov/2024:02:16:49 +0000] "GET /wp-content/plugins/dhon/newsfeed.php HTTP/1.1" 301 614 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
4.213.117.57 - - [20/Nov/2024:02:16:54 +0000] "GET /wp-content/plugins/dhon/newsfeed.php HTTP/1.1" 404 5016 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
4.213.117.57 - - [20/Nov/2024:02:16:59 +0000] "GET /wp-content/plugins/wpcall-button/button-image.php HTTP/1.1" 301 640 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
4.213.117.57 - - [20/Nov/2024:02:17:08 +0000] "GET /wp-content/plugins/wpcall-button/button-image.php HTTP/1.1" 404 5016 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
4.213.117.57 - - [20/Nov/2024:02:17:15 +0000] "GET /wp-content/plugins/Core-Econ/upH.php HTTP/1.1" 301 614 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
4.213.117.57 - - [20/Nov/2024:02:17:22 +0000] "GET /wp-content/plugins/Core-Econ/upH.php HTTP/1.1" 404 5016 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
4.213.117.57 - - [20/Nov/2024:02:17:40 +0000] "GET /wp-content/plugins/phpadmin/acp.php HTTP/1.1" 301 612 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
4.213.117.57 - - [20/Nov/2024:02:17:47 +0000] "GET /wp-content/plugins/phpadmin/acp.php HTTP/1.1" 404 5016 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
4.213.117.57 - - [20/Nov/2024:02:17:52 +0000] "GET /wp-content/plugins/phpad/acp.php HTTP/1.1" 301 606 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36"
